0.67519114584572	0.546312979252437	0.548471915929806	0.151868701454032	0.291498033965174	0.700225073689456	0.720262361570523	0.711556426991232	0.909464806507279	0.729321726243568	0.16635250773645	0.0712848819635339	0.271452923967019	0.785776285897775	0.442904067510999	0.933229111773545	0.824628342666394	0.0316893001122069	0.638541371339421	0.797742459847051	0.383020104064703	0.20852237389343	0.460547461088786	0.375091630987986	0.652915682156136	0.649417450961366	0.751157321899609	0.0226279867559067	0.250153013597979	0.852190649398636
0.601023484608767	0.636576573431727	0.165277442620174	0.380664274287961	0.188389541510827	0.395804328828332	0.678778341671463	0.480933407391951	0.0578529030879383	0.859845708085369	0.149607091618741	0.489125519571328	0.867883142835154	0.922563045272989	0.0530000525100436	0.971591882864217	0.76733586802788	0.642339157082965	0.594182912969943	0.590775746140886	0.991193747568799	0.665827160044803	0.64545237343559	0.82889374505677	0.381489065282516	0.342720632582221	0.419379649992969	0.0650740424646463	0.62457070354219	0.467251755433503
0.346309504003818	0.570892489230996	0.493893038532447	0.821019401441083	0.0228596236256173	0.0849047507770724	0.212759010103203	0.729180222121572	0.436751928242895	0.626955379414573	0.202747397742598	0.849893821239637	0.74150245721089	0.492313130975707	0.0878218441574162	0.360928020047589	0.997136895348686	0.566870912760646	0.49862251273625	0.912196754252076	0.286827284759212	0.97334470672087	0.513520841267514	0.841776581954761	0.300018582740438	0.493299255574885	0.000231065199416736	0.923956335725144	0.728242423153538	0.97069897317612
0.364401368261552	0.927112147047291	0.535117267476248	0.1713643793428	0.449404181948484	0.214478867551072	0.0816233750456651	0.937559238963407	0.572254745571166	0.180591372909388	0.954958901813773	0.997041443878	0.447872730127646	0.834011655118891	0.797985957677618	0.644205403766746	0.227653072058219	0.376409545450067	0.567852659287788	0.101129318887619	0.706191429589364	0.622699821538518	0.814426468563278	0.665238451557799	0.340139555506767	0.70177394525353	0.149463732367703	0.53414286394427	0.498170315267308	0.841244015022289
0.171481076831545	0.863765569817538	0.198807159832174	0.329975281417833	0.243640193394703	0.248798897538397	0.274479407885599	0.517254402550923	0.565067159777179	0.573306546332578	0.0159083388094849	0.00439261258217538	0.709638857830719	0.13135368534335	0.655582372961194	0.0679473020936823	0.919542206194465	0.212548379439868	0.426504251336355	0.293294642967131	0.535205897505445	0.0635378925573686	0.0971832059869966	0.960139975886254	0.918926536712417	0.88780260142949	0.273834301544268	0.366796468997375	0.849828294959274	0.0785482063545127
0.795361567918927	0.169839250866394	0.623168912334087	0.966471986909258	0.868726544739881	0.226653137461408	0.867518386466464	0.903068748626668	0.823816567226359	0.163566156384053	0.957514350171183	0.542607464059079	0.944331282902017	0.75978347118252	0.0323355534464184	0.207911996415632	0.64199930552178	0.792156839532589	0.07623944235383	0.0515882053839337	0.193211038592101	0.373509533241305	0.463713560645511	0.943117892210703	0.456266813303239	0.0550578461561846	0.87242501896288	0.363946179540744	0.190918203621887	0.237598887672087
0.492666912300111	0.178699029167114	0.0263153936543578	0.806292596514217	0.528610767442621	0.703004391018124	0.559357067397456	0.218192642130913	0.126098827482582	0.90605173557551	0.0256922853702279	0.861348176416565	0.174117873471634	0.92573618067275	0.557066829681192	0.0396038467757357	0.105320182975915	0.145443480124611	0.290586653457929	0.504128180597837	0.689435100924171	0.166251535436548	0.589817489604743	0.112699492380728	0.442496952598123	0.0983619505457304	0.601251143911812	0.151373665826451	0.124143787222168	0.817570881268703
0.3546228545481	0.243504367623195	0.318790961250692	0.22218792998221	0.914135168141916	0.754152585217827	0.46462777102732	0.873219340172905	0.30011677753376	0.0773427851333207	0.971110663095709	0.909139024470062	0.244596283964325	0.832707574402226	0.719801554892191	0.469359313223853	0.268160913711683	0.489142450390656	0.561335047322794	0.768375751898677	0.0504550031686729	0.231278078105778	0.187172070539839	0.648287449225586	0.454185819615522	0.649782785472762	0.321188452831265	0.149608598632666	0.00279042132911189	0.405828714806259
0.775061199974026	0.751779355061302	0.53299953441055	0.999773122694756	0.973930177058907	0.547286633863654	0.430300900780404	0.0826929319308535	0.00212202483321056	0.338534650141676	0.297595676758473	0.845350562277612	0.640929124395263	0.259401160852536	0.110408048956958	0.150096722662633	0.763843764539584	0.0128457468737627	0.63333346832172	0.282985376214109	0.184434115699354	0.0522086332938522	0.611330146637951	0.48080405167944	0.94528200918664	0.764070891236327	0.284293074456312	0.350802091637144	0.152952789981843	0.466312220637624
0.236804807064439	0.199134375117022	0.326773737487972	0.0637386974643527	0.58542595866233	0.553483419934252	0.773985920020414	0.465403416570693	0.951107357890273	0.580617547397133	0.525073079219425	0.878872884638524	0.808612509899044	0.21302176736209	0.216647376280279	0.99130692118419	0.805510155575541	0.186612024812195	0.930775859048123	0.225360245794357	0.0456583234773829	0.901756316713514	0.051941981368346	0.0665206919491224	0.219118952550175	0.98795894159784	0.435315805784207	0.335966095668561	0.534160824643418	0.951536218081585
